time,x,y,speed,stay
6.165,8.99,24.87,0,TRUE
6.175,8.99,24.87,0,TRUE
6.184,8.99,24.87,0,TRUE
6.195,8.99,24.87,0,TRUE
6.203,8.99,24.81,0,TRUE
6.215,8.99,24.81,0,TRUE
6.224,8.99,24.81,0,TRUE
6.235,8.99,24.81,0,TRUE
6.245,8.99,24.81,0,TRUE
6.253,8.99,24.75,0,TRUE
6.266,8.99,24.75,0,TRUE
6.274,8.99,24.75,0,TRUE
6.285,8.99,24.75,0,TRUE
6.294,8.99,24.69,0,TRUE
6.304,8.99,24.69,0,TRUE
6.315,8.99,24.69,0,TRUE
6.324,8.99,24.62,0,TRUE
6.334,8.99,24.62,0,TRUE
6.344,8.99,24.62,0,TRUE
6.354,8.99,24.62,0,TRUE
6.365,8.99,24.62,0,TRUE
6.374,8.99,24.56,0,TRUE
6.385,8.99,24.56,0,TRUE
6.394,8.99,24.56,0,TRUE
6.404,8.99,24.5,0,TRUE
6.415,8.99,24.5,0,TRUE
6.424,8.99,24.5,0,TRUE
6.434,8.99,24.5,0,TRUE
6.444,8.99,24.43,0,TRUE
6.454,8.99,24.37,0,TRUE
6.465,8.99,24.37,0,TRUE
6.474,8.99,24.37,0,TRUE
6.485,8.99,24.37,0,TRUE
6.493,8.99,24.37,0,TRUE
6.503,8.99,24.37,0,TRUE
6.516,8.99,24.37,0,TRUE
6.525,8.99,24.31,0,TRUE
6.534,8.99,24.31,0,TRUE
6.545,8.99,24.25,0,TRUE
6.554,8.99,24.25,0,TRUE
6.565,8.99,24.25,0,TRUE
6.574,8.99,24.18,0,TRUE
6.584,8.99,24.18,0,TRUE
6.594,8.99,24.18,0,TRUE
6.603,8.99,24.12,0,TRUE
6.615,8.99,24.12,0,TRUE
6.625,8.99,24.12,0,TRUE
6.634,8.99,24.12,0,TRUE
6.646,8.99,24.12,0,TRUE
6.654,8.99,24.12,0,TRUE
6.665,8.99,24.12,0,TRUE
6.674,8.99,24.12,0,TRUE
6.685,8.99,24.12,0,TRUE
6.695,8.99,24.12,0,TRUE
6.703,8.99,24.12,0,TRUE
6.714,8.99,24.12,0,TRUE
6.724,8.99,24.12,0,TRUE
6.736,8.99,24.12,0,TRUE
6.745,8.99,24.12,0,TRUE
6.754,8.99,24.12,0,TRUE
6.766,8.99,24.12,0,TRUE
6.774,8.99,24.12,0,TRUE
6.785,8.99,24.12,0,TRUE
6.796,8.99,24.12,0,TRUE
6.804,8.99,24.12,0,TRUE
6.815,8.99,24.12,0,TRUE
6.824,8.99,24.12,0,TRUE
6.834,8.99,24.12,0,TRUE
6.846,8.99,24.12,0,TRUE
6.853,8.99,24.12,0,TRUE
6.864,8.99,24.12,0,TRUE
6.874,8.99,24.12,0,TRUE
6.886,8.99,24.12,0,TRUE
6.895,8.99,24.12,0,TRUE
6.903,8.99,24.12,0,TRUE
6.914,8.99,24.12,0,TRUE
6.924,8.99,24.12,0,TRUE
6.936,8.99,24.12,0,TRUE
6.946,8.99,24.12,0,TRUE
6.954,8.99,24.12,0,TRUE
6.965,8.99,24.12,0,TRUE
6.974,8.99,24.12,0,TRUE
6.985,8.99,24.12,0,TRUE
6.996,8.99,24.12,0,TRUE
7.003,8.99,24.12,0,TRUE
7.015,8.99,24.12,0,TRUE
7.024,8.99,24.12,0,TRUE
7.035,8.99,24.12,0,TRUE
7.045,8.99,24.12,0,TRUE
7.053,8.99,24.12,0,TRUE
7.064,8.99,24.12,0,TRUE
7.074,8.99,24.12,0,TRUE
7.085,8.99,24.12,0,TRUE
7.096,8.99,24.12,0,TRUE
7.103,8.99,24.12,0,TRUE
7.115,8.99,24.12,0,TRUE
7.124,8.99,24.12,0,TRUE
7.135,8.99,24.12,0,TRUE
7.145,8.99,24.12,0,TRUE
7.154,8.99,24.12,0,TRUE
7.165,8.99,24.12,0,TRUE
7.173,8.99,24.12,0,TRUE
7.185,8.99,24.12,0,TRUE
7.194,8.99,24.06,0,TRUE
7.204,8.99,24.06,0,TRUE
7.214,8.99,24.06,0,TRUE
7.224,8.99,23.99,0,TRUE
7.234,8.99,23.99,0,TRUE
7.245,8.99,23.99,0,TRUE
7.254,8.99,23.99,0,TRUE
7.265,8.99,23.99,0,TRUE
7.274,8.99,23.99,0,TRUE
7.284,8.99,23.99,0,TRUE
7.294,8.99,23.99,0,TRUE
7.305,8.99,23.99,0,TRUE
7.315,8.99,23.99,0,TRUE
7.324,8.99,23.99,0,TRUE
7.335,8.99,23.99,0,TRUE
